1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,YEAR,DEN_DENSITY,DC_DISTANCE TO CENTER,HD_HATCHING DATE,HD_HATCHING DATE2,PK_PEAK HEIGHT,SYN_SYNCHRONY,SYN2_SYNCHRONY2,MASS(g),MASS2(g)
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,563,-2.9388,8.63655,0.636893,-1,1,12.23,149.5729
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,977,-2.9388,8.63655,0.636893,-1,1,18.28,334.1584
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,20,-0.9388,0.88135,0.636893,1,1,12.67,160.5289
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,374,-0.9388,0.88135,0.636893,1,1,13.86,192.0996
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,598,-0.9388,0.88135,0.636893,1,1,13.9,193.21
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2946,0.0612,0.00375,0.636893,2,4,15.96,254.7216
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2820,0.0612,0.00375,0.636893,2,4,11.3,127.69
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2946,1.0612,1.12615,0.636893,3,9,14.83,219.9289
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,856,1.0612,1.12615,0.636893,3,9,14.18,201.0724
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2094,4.0612,16.49335,0.636893,6,36,14.35,205.9225
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2374,4.0612,16.49335,0.636893,6,36,16.49,271.9201
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2126,4.0612,16.49335,0.636893,6,36,12.76,162.8176
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3117,5.0612,25.61575,0.636893,7,49,17.45,304.5025
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,967,6.0612,36.73815,0.636893,8,64,11.42,130.4164
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2929,8.0612,64.98295,0.636893,10,100,18.53,343.3609
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2044,13.0612,170.59495,0.636893,15,225,15.52,240.8704
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1430,14.0612,197.71735,0.636893,16,256,16.73,279.8929
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3349,16.0612,257.96215,0.636893,18,324,12.66,160.2756
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2201,-0.9388,0.88135,0.636893,1,1,13.9,193.21
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1807,-8.9388,79.90215,0.636893,-7,49,13.93,194.0449
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2801,-4.9388,24.39175,0.636893,-3,9,16.36,267.6496
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1719,-1.9388,3.75895,0.636893,0,0,11.4,129.96
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2340,-1.9388,3.75895,0.636893,0,0,13.47,181.4409
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3229,-0.9388,0.88135,0.636893,1,1,13.35,178.2225
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,150,0.0612,0.00375,0.636893,2,4,11.55,133.4025
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,20,-0.9388,0.88135,0.636893,1,1,13.09,171.3481
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2011,805,563,-2.9388,8.63655,0.636893,-1,1,14.22,202.2084
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1719,-1.9388,3.75895,0.636893,0,0,13.37,178.7569
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3229,-0.9388,0.88135,0.636893,1,1,13.21,174.5041
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2011,805,749,1.0612,1.12615,0.636893,3,9,16.09,258.8881
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2011,805,3103,-3.9388,15.51415,0.636893,-2,4,15.28,233.4784
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2011,805,3827,-0.9388,0.88135,0.636893,1,1,15.1,228.01
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2597,-16.9388,286.92295,0.636893,-15,225,15.59,243.0481
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2698,-14.9388,223.16775,0.636893,-13,169,11.83,139.9489
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2543,-14.9388,223.16775,0.636893,-13,169,14.45,208.8025
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1317,-14.9388,223.16775,0.636893,-13,169,15.1,228.01
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3103,-3.9388,15.51415,0.636893,-2,4,14.59,212.8681
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3822,-1.9388,3.75895,0.636893,0,0,15,225
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2379,-1.9388,3.75895,0.636893,0,0,19.4,376.36
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2201,-0.9388,0.88135,0.636893,1,1,14,196
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1794,0.0612,0.00375,0.636893,2,4,16.4,268.96
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1713,0.0612,0.00375,0.636893,2,4,15,225
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,490,-8.9388,79.90215,0.636893,-7,49,17.8,316.84
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2850,-8.9388,79.90215,0.636893,-7,49,19.3,372.49
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2841,-1.9388,3.75895,0.636893,0,0,15.7,246.49
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,943,-1.9388,3.75895,0.636893,0,0,17.4,302.76
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,485,-1.9388,3.75895,0.636893,0,0,15.4,237.16
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,162,-1.9388,3.75895,0.636893,0,0,13.2,174.24
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3212,-0.9388,0.88135,0.636893,1,1,13.8,190.44
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1030,-0.9388,0.88135,0.636893,1,1,15.3,234.09
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3827,-0.9388,0.88135,0.636893,1,1,15.3,234.09
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,4386,0.0612,0.00375,0.636893,2,4,19.1,364.81
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2149,42.0612,1769.14455,0.636893,44,1936,17.12,293.0944
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1928,44.0612,1941.38935,0.636893,46,2116,16.98,288.3204
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2103,-10.9388,119.65735,0.636893,-9,81,18.11,327.9721
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1377,-10.9388,119.65735,0.636893,-9,81,19.07,363.6649
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1807,-8.9388,79.90215,0.636893,-7,49,13.14,172.6596
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2156,-8.9388,79.90215,0.636893,-7,49,14.74,217.2676
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,299,-7.9388,63.02455,0.636893,-6,36,18.63,347.0769
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2906,-6.9388,48.14695,0.636893,-5,25,17.82,317.5524
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2278,-6.9388,48.14695,0.636893,-5,25,17.28,298.5984
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2733,-5.9388,35.26935,0.636893,-4,16,17.06,291.0436
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1397,-5.9388,35.26935,0.636893,-4,16,17.45,304.5025
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3249,-4.9388,24.39175,0.636893,-3,9,16.89,285.2721
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2398,-4.9388,24.39175,0.636893,-3,9,18.43,339.6649
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2801,-4.9388,24.39175,0.636893,-3,9,16.94,286.9636
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1494,-3.9388,15.51415,0.636893,-2,4,18.05,325.8025
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1549,-3.9388,15.51415,0.636893,-2,4,18.03,325.0809
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1345,-1.9388,3.75895,0.636893,0,0,17.51,306.6001
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2214,-4.9388,24.39175,0.636893,-3,9,19.5,380.25
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2157,-0.9388,0.88135,0.636893,1,1,12.75,162.5625
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1983,-0.9388,0.88135,0.636893,1,1,18,324
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3033,2.0612,4.24855,0.636893,4,16,13,169
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2171,2.0612,4.24855,0.636893,4,16,11.6,134.56
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1046,-3.9388,15.51415,0.636893,-2,4,18.94,358.7236
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2675,-3.9388,15.51415,0.636893,-2,4,17.91,320.7681
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,370,-3.9388,15.51415,0.636893,-2,4,16.28,265.0384
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1719,-1.9388,3.75895,0.636893,0,0,12.14,147.3796
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2340,-1.9388,3.75895,0.636893,0,0,13.62,185.5044
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3229,-0.9388,0.88135,0.636893,1,1,13.57,184.1449
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,150,0.0612,0.00375,0.636893,2,4,14.4,207.36
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2014,0.0612,0.00375,0.636893,2,4,10.54,111.0916
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,779,2.0612,4.24855,0.636893,4,16,14.29,204.2041
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2019,18.0612,326.20695,0.636893,20,400,16.91,285.9481
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3659,18.0612,326.20695,0.636893,20,400,18.16,329.7856
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1937,21.0612,443.57415,0.636893,23,529,19.15,366.7225
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2319,26.0612,679.18615,0.636893,28,784,15.98,255.3604
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2209,-2.9388,8.63655,0.636893,-1,1,17.02,289.6804
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,563,-2.9388,8.63655,0.636893,-1,1,10.61,112.5721
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,977,-2.9388,8.63655,0.636893,-1,1,18.34,336.3556
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,20,-0.9388,0.88135,0.636893,1,1,13.5,182.25
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,374,-0.9388,0.88135,0.636893,1,1,13.45,180.9025
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,598,-0.9388,0.88135,0.636893,1,1,9.44,89.1136
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2946,0.0612,0.00375,0.636893,2,4,16.63,276.5569
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2820,0.0612,0.00375,0.636893,2,4,15.27,233.1729
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2946,1.0612,1.12615,0.636893,3,9,14.8,219.04
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,856,1.0612,1.12615,0.636893,3,9,13.66,186.5956
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,749,1.0612,1.12615,0.636893,3,9,12.79,163.5841
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2094,4.0612,16.49335,0.636893,6,36,14.85,220.5225
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2374,4.0612,16.49335,0.636893,6,36,17.22,296.5284
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2126,4.0612,16.49335,0.636893,6,36,12.94,167.4436
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3117,5.0612,25.61575,0.636893,7,49,18.77,352.3129
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2929,8.0612,64.98295,0.636893,10,100,18.11,327.9721
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2044,13.0612,170.59495,0.636893,15,225,14.73,216.9729
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1430,14.0612,197.71735,0.636893,16,256,16.15,260.8225
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3349,16.0612,257.96215,0.636893,18,324,13.96,194.8816
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2011,805,967,6.0612,36.73815,0.636893,8,64,12.58,158.2564
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2011,805,2255,-3.9388,15.51415,0.636893,-2,4,17.33,300.3289
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2597,-16.9388,286.92295,0.636893,-15,225,11.59,134.3281
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2698,-14.9388,223.16775,0.636893,-13,169,13.87,192.3769
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2543,-14.9388,223.16775,0.636893,-13,169,17.37,301.7169
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1317,-14.9388,223.16775,0.636893,-13,169,11.4,129.96
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3103,-3.9388,15.51415,0.636893,-2,4,17.46,304.8516
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3822,-1.9388,3.75895,0.636893,0,0,16,256
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2379,-1.9388,3.75895,0.636893,0,0,19.1,364.81
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2201,-0.9388,0.88135,0.636893,1,1,13.5,182.25
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1794,0.0612,0.00375,0.636893,2,4,12.5,156.25
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1713,0.0612,0.00375,0.636893,2,4,14,196
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,490,-8.9388,79.90215,0.636893,-7,49,19.2,368.64
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2850,-8.9388,79.90215,0.636893,-7,49,18.3,334.89
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2841,-1.9388,3.75895,0.636893,0,0,16.2,262.44
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,485,-1.9388,3.75895,0.636893,0,0,13.7,187.69
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,162,-1.9388,3.75895,0.636893,0,0,9.1,82.81
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3212,-0.9388,0.88135,0.636893,1,1,14.2,201.64
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1030,-0.9388,0.88135,0.636893,1,1,15,225
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3827,-0.9388,0.88135,0.636893,1,1,16.5,272.25
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,4386,0.0612,0.00375,0.636893,2,4,19,361
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2149,42.0612,1769.14455,0.636893,44,1936,16.54,273.5716
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1928,44.0612,1941.38935,0.636893,46,2116,16.09,258.8881
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2103,-10.9388,119.65735,0.636893,-9,81,18.34,336.3556
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1377,-10.9388,119.65735,0.636893,-9,81,20.06,402.4036
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1807,-8.9388,79.90215,0.636893,-7,49,10.27,105.4729
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2156,-8.9388,79.90215,0.636893,-7,49,18.26,333.4276
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,299,-7.9388,63.02455,0.636893,-6,36,19.27,371.3329
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2906,-6.9388,48.14695,0.636893,-5,25,14.62,213.7444
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2278,-6.9388,48.14695,0.636893,-5,25,17.45,304.5025
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2733,-5.9388,35.26935,0.636893,-4,16,14.3,204.49
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1397,-5.9388,35.26935,0.636893,-4,16,17.54,307.6516
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3249,-4.9388,24.39175,0.636893,-3,9,16.46,270.9316
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2398,-4.9388,24.39175,0.636893,-3,9,19.03,362.1409
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2801,-4.9388,24.39175,0.636893,-3,9,16.63,276.5569
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2255,-3.9388,15.51415,0.636893,-2,4,17.14,293.7796
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1494,-3.9388,15.51415,0.636893,-2,4,16.99,288.6601
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1549,-3.9388,15.51415,0.636893,-2,4,18.38,337.8244
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1345,-1.9388,3.75895,0.636893,0,0,18.53,343.3609
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2214,-4.9388,24.39175,0.636893,-3,9,19.3,372.49
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2157,-0.9388,0.88135,0.636893,1,1,10.25,105.0625
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1983,-0.9388,0.88135,0.636893,1,1,15.75,248.0625
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3033,2.0612,4.24855,0.636893,4,16,11.8,139.24
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2171,2.0612,4.24855,0.636893,4,16,15.5,240.25
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1046,-3.9388,15.51415,0.636893,-2,4,18.11,327.9721
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,370,-3.9388,15.51415,0.636893,-2,4,16.54,273.5716
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1719,-1.9388,3.75895,0.636893,0,0,12.7,161.29
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2340,-1.9388,3.75895,0.636893,0,0,14.63,214.0369
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3229,-0.9388,0.88135,0.636893,1,1,11.59,134.3281
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,150,0.0612,0.00375,0.636893,2,4,14.56,211.9936
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2014,0.0612,0.00375,0.636893,2,4,14.08,198.2464
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,779,2.0612,4.24855,0.636893,4,16,15.53,241.1809
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2019,18.0612,326.20695,0.636893,20,400,13.23,175.0329
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3659,18.0612,326.20695,0.636893,20,400,19.82,392.8324
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1937,21.0612,443.57415,0.636893,23,529,19.72,388.8784
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2319,26.0612,679.18615,0.636893,28,784,13.42,180.0964
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2209,-2.9388,8.63655,0.636893,-1,1,17.06,291.0436
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,563,-2.9388,8.63655,0.636893,-1,1,11.89,141.3721
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,977,-2.9388,8.63655,0.636893,-1,1,18.42,339.2964
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,20,-0.9388,0.88135,0.636893,1,1,14.01,196.2801
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,374,-0.9388,0.88135,0.636893,1,1,11.53,132.9409
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,598,-0.9388,0.88135,0.636893,1,1,10.25,105.0625
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2946,0.0612,0.00375,0.636893,2,4,16.9,285.61
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2820,0.0612,0.00375,0.636893,2,4,15.99,255.6801
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2946,1.0612,1.12615,0.636893,3,9,14.92,222.6064
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,856,1.0612,1.12615,0.636893,3,9,14.58,212.5764
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,749,1.0612,1.12615,0.636893,3,9,15.6,243.36
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2094,4.0612,16.49335,0.636893,6,36,11.47,131.5609
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2374,4.0612,16.49335,0.636893,6,36,15.07,227.1049
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2126,4.0612,16.49335,0.636893,6,36,14.22,202.2084
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3117,5.0612,25.61575,0.636893,7,49,15.88,252.1744
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,967,6.0612,36.73815,0.636893,8,64,10.92,119.2464
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2929,8.0612,64.98295,0.636893,10,100,19.89,395.6121
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2044,13.0612,170.59495,0.636893,15,225,15.32,234.7024
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1430,14.0612,197.71735,0.636893,16,256,17.8,316.84
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3349,16.0612,257.96215,0.636893,18,324,15.07,227.1049
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2011,805,943,-1.9388,3.75895,0.636893,0,0,17.5,306.25
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2011,805,2675,-3.9388,15.51415,0.636893,-2,4,15.69,246.1761
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2597,-16.9388,286.92295,0.636893,-15,225,16.04,257.2816
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2698,-14.9388,223.16775,0.636893,-13,169,14.7,216.09
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1317,-14.9388,223.16775,0.636893,-13,169,14.01,196.2801
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3103,-3.9388,15.51415,0.636893,-2,4,17.43,303.8049
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3822,-1.9388,3.75895,0.636893,0,0,14.2,201.64
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2379,-1.9388,3.75895,0.636893,0,0,18.1,327.61
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2201,-0.9388,0.88135,0.636893,1,1,14.3,204.49
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1794,0.0612,0.00375,0.636893,2,4,14.5,210.25
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1713,0.0612,0.00375,0.636893,2,4,14,196
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,490,-8.9388,79.90215,0.636893,-7,49,19.4,376.36
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2850,-8.9388,79.90215,0.636893,-7,49,17.4,302.76
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2841,-1.9388,3.75895,0.636893,0,0,17,289
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,943,-1.9388,3.75895,0.636893,0,0,17.9,320.41
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,485,-1.9388,3.75895,0.636893,0,0,13.8,190.44
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,162,-1.9388,3.75895,0.636893,0,0,13.3,176.89
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3212,-0.9388,0.88135,0.636893,1,1,12.4,153.76
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1030,-0.9388,0.88135,0.636893,1,1,11.1,123.21
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3827,-0.9388,0.88135,0.636893,1,1,15.3,234.09
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,4386,0.0612,0.00375,0.636893,2,4,16.8,282.24
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2149,42.0612,1769.14455,0.636893,44,1936,18.48,341.5104
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1928,44.0612,1941.38935,0.636893,46,2116,17.36,301.3696
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2103,-10.9388,119.65735,0.636893,-9,81,18.51,342.6201
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1377,-10.9388,119.65735,0.636893,-9,81,18.57,344.8449
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1807,-8.9388,79.90215,0.636893,-7,49,15.8,249.64
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2156,-8.9388,79.90215,0.636893,-7,49,16.15,260.8225
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,299,-7.9388,63.02455,0.636893,-6,36,19.8,392.04
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2906,-6.9388,48.14695,0.636893,-5,25,18.5,342.25
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2278,-6.9388,48.14695,0.636893,-5,25,18.1,327.61
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,2733,-5.9388,35.26935,0.636893,-4,16,15.82,250.2724
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,1397,-5.9388,35.26935,0.636893,-4,16,17.79,316.4841
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,805,3249,-4.9388,24.39175,0.636893,-3,9,16.48,271.5904
